symbol,sales,shared,update_date
MMM,32960000000,579675002,210727
ABT,37340000000,1776820148,210721
ABBV,50200000000,1766222336,210723
ABMD,847520000,45295979,210729
ACN,45680000000,665635732,210624
ATVI,8570000000,777016759,210805
ADBE,13680000000,478000000,210617
AMD,11420000000,1215020976,210728
AAP,10740000000,65438870,210817
AES,9960000000,666257334,210810
AFL,22850000000,679667234,210728
A,5820000000,304697515,210818
APD,9260000000,221314258,210729
AKAM,3280000000,162991685,210803
ALK,2730000000,124481793,210729
ALB,3220000000,116721826,210811
ARE,1930000000,147503288,210726
ALXN,6260000000,221675313,210729
ALGN,2820000000,79136575,210728
ALLE,2740000000,89978097,210729
LNT,3400000000,250134552,210805
ALL,47170000000,299338684,210805
GOOGL,1.9668E+11,670163793,210729
GOOG,1.9668E+11,670163793,210729
MO,25830000000,1850637974,210729
AMZN,4.1913E+11,504323736,210729
AMCR,12550000000,1541792948,210824
AEE,5920000000,255552619,210806
AAL,12830000000,641383123,210729
AEP,15450000000,499750400,210729
AXP,35590000000,803302859,210721
AIG,43750000000,858140647,210804
AMT,8210000000,453796083,210804
AWK,3820000000,181469196,210804
AMP,12290000000,115904879,210727
ABC,1.9628E+11,205410717,210805
AME,4550000000,230919176,210803
AMGN,25160000000,574553986,210728
APH,9110000000,597615720,210728
ADI,6200000000,368826918,210825
ANSS,1740000000,87151573,210809
ANTM,1.2457E+11,244840654,210721
AON,11370000000,225630496,210730
AOS,3030000000,160456241,210728
APA,4960000000,377972835,210804
AAPL,3.2541E+11,16687631000,210803
AMAT,19830000000,917660832,210819
APTV,13860000000,270462749,210804
ADM,68280000000,558702110,210803
ANET,2460000000,76321815,210805
AJG,7300000000,204886980,210729
AIZ,9970000000,60566633,210810
T,1.7292E+11,7140000000,210722
ATO,3200000000,130671944,210811
ADSK,3890000000,220013315,210831
ADP,14650000000,425518320,210804
AZO,14260000000,22036780,210928
AVB,2250000000,139604637,210804
AVY,7300000000,83007729,210727
BKR,25490000000,1041590528,210729
BLL,12120000000,328254521,210805
BAC,45330000000,8569317603,210714
BK,7940000000,875480847,210715
BAX,11820000000,502851993,210729
BDX,18860000000,290818504,210812
BRKB,2.4884E+11,1526793,210730
BBY,50340000000,250472993,210831
BIO,2700000000,29763614,210805
BIIB,12600000000,150554750,210727
BLK,16890000000,152526401,210719
BA,56970000000,584810068,210728
BKNG,5650000000,41052813,210812
BWA,11900000000,239847758,210729
BXP,3480000000,156074252,210803
BSX,10120000000,1420910855,210729
BMY,42810000000,2231000000,210728
AVGO,25550000000,408302326,210909
BR,4820000000,116125688,210810
BFB,3460000000,478652000,210832
CHRW,17210000000,132988670,210803
COG,1540000000,399419748,210723
CDNS,2800000000,278265000,210726
CZR,5170000000,208698623,210812
CPB,8710000000,303051488,210902
COF,15410000000,456800844,210722
CAH,1.5657E+11,290147927,210804
KMX,18950000000,163151136,210625
CCL,831000000,1130540516,210629
CARR,18270000000,868998500,210805
CTLT,3760000000,170341553,210830
CAT,43000000000,547787152,210730
CBOE,3520000000,106685785,210730
CBRE,23880000000,335657390,210805
CDW,18920000000,140523893,210804
CE,5990000000,112632584,210726
CNC,1.1507E+11,582734777,210727
CNP,7800000000,580495853,210730
CERN,5480000000,301317068,210804
CF,4200000000,214514904,210809
CRL,3040000000,50252814,210811
SCHW,14180000000,1965640029,210720
CHTR,48880000000,188666161,210723
CVX,96330000000,1928059179,210723
CMG,6320000000,28150479,210720
CB,38270000000,449690575,210727
CHD,4970000000,245245902,210805
CI,1.63E+11,344300000,210805
CINF,9860000000,161096632,210803
CTAS,8650000000,105053197,210722
CSCO,48850000000,4225514401,210818
C,40760000000,2086686521,210714
CFG,3590000000,425930159,210720
CTXS,3150000000,124167045,210728
CLX,7520000000,124372035,210805
CME,4610000000,359097180,210728
CMS,6900000000,289459560,210729
KO,33430000000,4311680667,210728
CTSH,16830000000,1055411884,210805
CL,16720000000,845968780,210730
CMCSA,1.0416E+11,4594016301,210729
CMA,1480000000,139612779,210721
CAG,11730000000,479946865,210713
COP,22450000000,1349418454,210805
ED,12690000000,342813258,210805
STZ,8610000000,192220478,210630
COO,2660000000,49247946,210902
CPRT,2470000000,236578498,210921
GLW,12200000000,851356832,210803
CTVA,14440000000,737101000,210805
COST,1.8664E+11,442069091,210923
CCI,5900000000,432189646,210721
CSX,10540000000,757400000,210720
CMI,20890000000,146202578,210803
CVS,2.7105E+11,1316567871,210804
DHI,24170000000,360483527,210803
DHR,24800000000,713278866,210722
DRI,6190000000,130842674,210624
DVA,11530000000,106200000,210805
DE,39830000000,313438923,210820
DAL,12650000000,639646873,210715
XRAY,3490000000,218318121,210811
DVN,4500000000,676900000,210803
DXCM,2030000000,96705873,210803
FANG,3100000000,180997368,210810
DLR,4170000000,281587692,210805
DFS,6320000000,306344970,210728
DISCA,10780000000,505312656,210810
DISCK,10780000000,505312656,210810
DISH,16770000000,527345026,210805
DG,33700000000,236205490,210902
DLTR,25700000000,231953872,210902
D,18040000000,806524337,210804
DPZ,4230000000,38828393,210722
DOV,6900000000,143927272,210722
DOW,40650000000,746989442,210722
DTE,12930000000,193727361,210728
DUK,24070000000,769218956,210805
DRE,1060000000,374985270,210728
DD,19150000000,532142336,210805
DXC,17730000000,254806966,210806
EMN,8640000000,136516171,210729
ETN,17760000000,398500000,210803
EBAY,13290000000,681261636,210721
ECL,11650000000,285900000,210803
EIX,13750000000,379438053,210729
EW,4470000000,621636777,210727
EA,5630000000,287626027,210804
EMR,17060000000,599700000,210810
ENPH,870630000,135698889,210803
ETR,10530000000,200659948,210804
EOG,10080000000,583605122,210805
EFX,4380000000,121702526,210728
EQIX,6150000000,89579906,210804
EQR,2490000000,374005379,210803
ESS,1460000000,64998910,210729
EL,14710000000,362511874,210819
ETSY,2050000000,127102598,210805
EVRG,5410000000,229267502,210811
ES,9360000000,343466162,210804
RE,12340000000,40083525,210726
EXC,34180000000,977000000,210805
EXPE,4240000000,146970608,210729
EXPD,11570000000,168885812,210803
EXR,1380000000,133728460,210803
XOM,1.8099E+11,4234000000,210730
FFIV,2470000000,59614886,210728
FB,94400000000,2835464834,210728
FAST,5700000000,574341239,210713
FRT,822100000,77759995,210805
FDX,78750000000,265342075,210624
FIS,12700000000,620125558,210804
FITB,4150000000,711595529,210722
FE,10810000000,543900432,210729
FRC,2400000000,176306959,210720
FISV,14840000000,666769382,210803
FLT,2340000000,83349560,210805
FMC,4590000000,128876577,210803
F,1.2905E+11,3991644459,210728
FTNT,2720000000,163317652,210729
FTV,9370000000,338525535,210729
FBHS,6460000000,138598332,210804
FOXA,12440000000,580207609,210811
FOX,12440000000,580207609,210811
BEN,6890000000,504322686,210803
FCX,19050000000,1465526823,210727
GPS,15680000000,377602302,210819
GRMN,4400000000,192144000,210804
IT,4180000000,86964523,210804
GNRC,2820000000,62954539,210804
GD,38570000000,283553159,210728
GE,76220000000,8778641000,210716
GIS,18630000000,611800000,210630
GM,1.2225E+11,1450670870,210804
GPC,16910000000,144472216,210722
GILD,25560000000,1254178166,210728
GL,4870000000,103053356,210728
GPN,7510000000,295215722,210805
GS,60590000000,339762194,210713
GWW,11880000000,52110145,210730
HAL,12860000000,889718906,210720
HBI,6860000000,349115441,210803
HIG,20870000000,357191014,210729
HAS,5470000000,137568617,210726
HCA,52650000000,336936865,210728
PEAK,3290000000,538933779,210804
HSIC,10620000000,142268492,210810
HSY,8410000000,206996453,210729
HES,5210000000,309011780,210728
HPE,27560000000,1305927541,210831
HLT,3260000000,278533722,210728
HFC,11290000000,162442987,210804
HOLX,5320000000,256233027,210804
HD,1.4135E+11,1063258434,210817
HON,32630000000,694600000,210716
HRL,9870000000,542074906,210826
HST,967000000,706086096,210729
HWM,4830000000,434325032,210805
HPQ,61080000000,1201000000,210826
HUM,78890000000,129014427,210728
HBAN,2550000000,1477052923,210729
HII,9380000000,40232340,210805
IEX,2410000000,75931032,210727
IDXX,2860000000,85280654,210730
INFO,4330000000,398500000,210623
ITW,12890000000,315882732,210726
ILMN,3470000000,146000000,210802
INCY,2700000000,219923477,210803
IR,5480000000,419452801,210809
INTC,77710000000,4038000000,210729
ICE,8560000000,562765755,210729
IBM,73780000000,893522828,210719
IP,20590000000,391739284,210729
IPG,8960000000,393375648,210727
IFF,7550000000,248919878,210809
INTU,8890000000,273259266,210826
ISRG,4550000000,118412888,210720
IVZ,6210000000,461451089,210729
IPGP,1300000000,53578610,210803
IQV,12010000000,191661174,210728
IRM,4160000000,288731091,210805
JKHY,1720000000,74185575,210824
J,13710000000,130215393,210809
JBHT,9970000000,105671006,210716
SJM,8170000000,109800000,210831
JNJ,84210000000,2633396003,210721
JCI,22230000000,716715091,210805
JPM,64160000000,3027128112,210713
JNPR,4520000000,327740120,210729
KSU,2610000000,90933741,210720
K,13940000000,421000000,210805
KEY,3750000000,972586933,210720
KEYS,4630000000,185994432,210825
KMB,18870000000,337431588,210723
KIM,1340000000,433459202,210729
KMI,13810000000,2264582583,210721
KLAC,6450000000,153281783,210804
KHC,26420000000,1223147340,210805
KR,1.325E+11,757100868,210617
LB,13220000000,276821306,210818
LHX,18140000000,204983822,210730
LH,15320000000,97700000,210728
LRCX,13270000000,142619346,210804
LW,3510000000,146282439,210727
LVS,3030000000,763964648,210728
LEG,4390000000,133232696,210802
LDOS,12720000000,141420159,210729
LEN,23310000000,313381613,210616
LLY,25490000000,959025446,210803
LNC,17550000000,190373196,210804
LIN,,520208493,210805
LYV,786090000,218683233,210729
LKQ,11800000000,302159885,210729
LMT,66010000000,277933985,210727
L,12990000000,263175591,210802
LOW,94340000000,717178375,210818
LUMN,20510000000,1105312538,210811
LYB,29340000000,334353962,210730
MTB,3110000000,128653702,210721
MRO,2930000000,788153032,210804
MPC,94480000000,652649795,210729
MKTX,715610000,37982694,210728
MAR,8210000000,325638540,210809
MMC,17660000000,509481765,210729
MLM,4750000000,62368903,210803
MAS,7580000000,253785852,210803
MA,15450000000,991047486,210729
MKC,5870000000,267035162,210631
MXIM,2460000000,268363654,210729
MCD,19620000000,746100000,210727
MCK,2.3823E+11,158186277,210729
MDT,30120000000,1345400671,210824
MRK,48020000000,2532058364,210729
MET,65090000000,875414957,210804
MTD,3240000000,23269421,210729
MGM,4560000000,490535706,210805
MCHP,5440000000,273531409,210809
MU,23500000000,1121415561,210630
MSFT,1.5997E+11,7531574551,210722
MAA,1680000000,114486784,210728
MHK,9940000000,69708006,210729
TAP,9450000000,216894294,210728
MDLZ,27110000000,1404711224,210803
MPWR,933130000,45754000,210728
MNST,4780000000,528562217,210810
MCO,5680000000,187200000,210716
MS,56540000000,1860588915,210715
MOS,9180000000,379785585,210802
MSI,7530000000,169667685,210805
MSCI,1760000000,82751461,210805
NDAQ,5930000000,164093333,210728
NTAP,5740000000,222601147,210825
NFLX,26390000000,443402736,210719
NWL,9790000000,425300000,210730
NEM,11790000000,801161942,210729
NWSA,8790000000,590811757,210812
NWS,8790000000,590811757,210812
NEE,17110000000,1961445060,210728
NLSN,5590000000,358497131,210729
NKE,38510000000,1579967074,210624
NI,4620000000,392217046,210804
NSC,9800000000,250241009,210728
NTRS,6100000000,208140239,210728
NOC,37340000000,160961208,210728
NLOK,2550000000,579944942,210805
NCLH,36130000,369933035,210812
NOV,5460000000,390653325,210727
NRG,15170000000,244753963,210811
NUE,27160000000,299241954,210722
NVDA,19260000000,623000000,210812
NVR,8020000000,3636606,210716
NXPI,9160000000,275750318,210802
ORLY,12220000000,69761656,210728
OXY,16650000000,933418685,210804
ODFL,4150000000,115964663,210729
OMC,13190000000,215080771,210721
OKE,9600000000,445536572,210803
ORCL,39690000000,2883535000,210615
OTIS,13200000000,429143424,210803
PCAR,19410000000,347156397,210727
PKG,6760000000,94994066,210728
PH,13550000000,129055945,210805
PAYX,3940000000,360360068,210625
PAYC,1110000000,60183272,210803
PYPL,22870000000,1174728054,210728
PENN,3740000000,156357939,210729
PNR,3170000000,166201692,210729
PBCT,1110000000,427629568,210722
PEP,71310000000,1381631264,210713
PKI,4440000000,112091175,210805
PRGO,4730000000,133549064,210812
PFE,46410000000,5597693867,210803
PM,29130000000,1558536997,210720
PSX,64880000000,437865488,210723
PNW,3620000000,112750962,210805
PXD,8080000000,243952401,210810
PNC,8720000000,424858349,210714
POOL,4320000000,40131408,210722
PPG,14340000000,236946358,210722
PPL,7050000000,769427879,210810
PFG,13400000000,272012431,210727
PG,74870000000,2448232786,210730
PGR,44760000000,585153282,210721
PLD,4610000000,739773000,210720
PRU,73990000000,394000000,210803
PTC,1630000000,116854806,210721
PEG,9710000000,505479706,210805
PSA,2970000000,174978140,210728
PHM,13770000000,262966121,210729
PVH,7870000000,71359730,210825
QRVO,4020000000,112586812,210804
PWR,11140000000,139346092,210805
QCOM,29410000000,1128000000,210728
DGX,10340000000,130638109,210727
RL,4400000000,73131312,210811
RJF,8670000000,137418106,210728
RTX,60480000000,1515089870,210803
O,1680000000,373569122,210728
REG,1010000000,169862160,210805
REGN,9200000000,106543805,210805
RF,3400000000,961285396,210723
RSG,10200000000,319338833,210729
RMD,3090000000,145517832,210805
RHI,5000000000,112780592,210727
ROK,6310000000,116076695,210728
ROL,2210000000,492123516,210728
ROP,5710000000,105239028,210729
ROST,15200000000,357120667,210826
RCL,218060000,254570657,210803
SPGI,7670000000,240900000,210729
CRM,22350000000,926000000,210826
SBAC,2110000000,109344636,210802
SLB,21370000000,1398332463,210716
STX,10190000000,228873365,210730
SEE,5000000000,151989913,210811
SRE,11590000000,302760705,210730
NOW,4830000000,197447987,210728
SHW,18870000000,265949600,210727
SPG,4490000000,328539392,210803
SWKS,4380000000,165092532,210722
SNA,4120000000,54079984,210722
SO,21270000000,1058630385,210804
LUV,6870000000,591376576,210722
SWK,15600000000,161494767,210805
SBUX,23840000000,1178300000,210727
STT,5890000000,347768272,210728
STE,3110000000,85376813,210803
SYK,14720000000,376747866,210729
SIVB,2650000000,54315140,210722
SYF,7950000000,581598847,210716
SNPS,3980000000,152574904,210825
SYY,44030000000,511581899,210816
TMUS,77040000000,1246857781,210729
TROW,6570000000,226855575,210729
TTWO,3370000000,115656093,210805
TPR,4850000000,278858331,210819
TGT,98140000000,497571030,210818
TEL,13070000000,330433226,210728
TDY,3110000000,37067616,210805
TFX,2540000000,46732674,210805
TER,3200000000,166266321,210727
TSLA,35940000000,963330448,210804
TXN,15420000000,923523523,210727
TXT,11750000000,225708875,210721
TMO,35890000000,393027886,210728
TJX,37810000000,1206487186,210824
TSCO,11450000000,115255974,210719
TT,12830000000,239147507,210728
TDG,4500000000,54892142,210810
TRV,32430000000,251465267,210727
TRMB,3240000000,250965073,210804
TFC,11590000000,1344845000,210715
TWTR,3940000000,798126631,210722
TYL,1130000000,40738702,210728
TSN,43240000000,365000000,210809
UDR,1220000000,296834603,210803
ULTA,6920000000,54757556,210826
USB,11750000000,1489677942,210715
UAA,4800000000,456991115,210803
UA,4800000000,456991115,210803
UNP,19310000000,664302521,210722
UAL,10600000000,323578254,210720
UNH,2.6292E+11,943702120,210720
UPS,89500000000,870532608,210727
URI,8460000000,72378142,210721
UHS,11740000000,85229415,210727
UNM,13360000000,204240512,210803
VLO,63620000000,408760165,210729
VTR,3690000000,375053524,210723
VRSN,1280000000,112751950,210729
VRSK,2820000000,162091206,210803
VZ,1.2955E+11,4140067633,210721
VRTX,6410000000,258865671,210728
VFC,9240000000,392151904,210716
VIAC,26030000000,646293829,210812
VTRS,13760000000,1208655503,210812
V,21350000000,1979887618,210728
VNO,1460000000,191464658,210802
VMC,4880000000,132665247,210803
WRB,8450000000,177380548,210727
WAB,7460000000,188997682,210727
WMT,5.6284E+11,2802145927,210817
WBA,1.3359E+11,864394418,210631
DIS,58350000000,1816932058,210810
WM,15600000000,422040583,210728
WAT,2510000000,61700498,210727
WEC,7820000000,315434531,210803
WFC,38420000000,4133571501,210714
WELL,4400000000,417520500,210804
WST,2330000000,73823701,210729
WDC,16290000000,306452886,210729
WU,4860000000,409252217,210805
WRK,17550000000,266116343,210805
WY,8310000000,749215000,210730
WHR,20490000000,62624750,210721
WMB,8420000000,1214762352,210804
WLTW,9480000000,128976752,210805
WYNN,1870000000,115658123,210728
XEL,12260000000,538206800,210805
XLNX,3150000000,245840000,210728
XYL,5010000000,180041590,210805
YUM,5880000000,297901153,210805
ZBRA,4740000000,53511255,210803
ZBH,7090000000,208482101,210729
ZION,1470000000,163815613,210719
ZTS,7010000000,474973405,210719
